movieId,userId,rating
456740,8601,4.0
456740,8602,8.0
456740,8603,5.0
456740,8604,4.0
456740,8605,3.0
456740,8606,9.0
456740,8607,1.0
458253,8608,4.0
458253,8609,6.0
537915,8610,1.0
520679,8611,10.0
480414,8612,5.0
480414,8613,4.0
480414,8614,3.0
396461,8615,6.0
396461,8616,9.0
396461,8617,3.0
515248,8618,8.0
369196,8619,1.0
537476,8620,3.0
537476,8621,2.0
555295,8622,4.0
547012,8623,6.0
459992,8624,7.0
459992,8625,5.0
459992,8626,10.0
524247,8627,5.0
457799,8628,6.0
457799,8629,6.0
457799,8630,1.0
457799,8631,1.0
447404,8632,6.0
447404,8633,6.0
447404,8634,7.0
447404,8635,6.0
447404,8636,10.0
447404,8637,6.0
449562,8638,4.0
449562,8639,4.0
449562,8640,4.0
449562,8641,1.0
468224,8642,4.0
468224,8643,4.0
411728,8644,4.0
411728,8645,8.0
411728,8646,7.0
458156,8647,4.0
458156,8648,8.0
458156,8649,8.0
458156,8650,7.5
458156,8651,8.0
458156,8652,8.0
458156,8653,9.0
458156,8654,5.0
458156,8655,10.0
458156,8656,9.0
458156,8657,9.0
458156,8658,5.0
458156,8659,8.0
458156,8660,8.0
522518,8661,6.0
473019,8662,10.0
473019,8663,7.0
473019,8664,5.0
420817,8665,7.0
420817,8666,10.0
420817,8667,4.0
420817,8668,7.0
420817,8669,5.0
531309,8670,10.0
531309,8671,6.0
531309,8672,7.0
531309,8673,6.0
505600,8674,9.0
505600,8675,9.0
505600,8676,7.0
505600,8677,8.0
505600,8678,6.0
505600,8679,8.0
505600,8680,10.0
505600,8681,9.0
505600,8682,6.0
505600,8683,8.0
373571,8684,4.0
373571,8685,4.0
373571,8686,6.0
373571,8687,7.0
373571,8688,9.0
373571,8689,8.0
504608,8690,6.0
504608,8691,6.0
504608,8692,1.0
502416,8693,5.0
502416,8694,5.0
320288,8695,3.0
320288,8696,5.0
320288,8697,6.0
320288,8698,5.0
320288,8699,7.0
320288,8700,3.0
320288,8701,5.0
320288,8702,6.0
320288,8703,5.0
320288,8704,1.0
320288,8705,1.0
412117,8706,5.0
412117,8707,5.0
523172,8708,7.0
479455,8709,5.0
479455,8710,5.0
479455,8711,5.0
479455,8712,5.0
479455,8713,7.0
479455,8714,1.0
486131,8715,6.0
486131,8716,10.0
535581,8717,8.0
535581,8718,7.0
535581,8719,3.0
508101,8720,7.0
301528,8721,6.0
301528,8722,6.0
301528,8723,8.0
301528,8724,8.0
301528,8725,7.0
301528,8726,10.0
484641,8727,7.0
484641,8728,3.0
484641,8729,7.0
484641,8730,5.0
484641,8731,6.0
533642,8732,8.0
533642,8733,4.0
533642,8734,6.0
533642,8735,8.0
521029,8736,3.0
521029,8737,5.0
521029,8738,3.0
521029,8739,8.0
515195,8740,6.0
515195,8741,10.0
428836,8742,6.0
428836,8743,5.0
535265,8744,5.0
429617,8745,6.0
429617,8746,10.0
429617,8747,8.0
429617,8748,5.0
429617,8749,7.0
429617,8750,6.0
429617,8751,6.0
429617,8752,8.0
429617,8753,8.0
429617,8754,7.0
429617,8755,10.0
429617,8756,10.0
429617,8757,10.0
429617,8758,7.0
480042,8759,5.0
480042,8760,5.0
530385,8761,7.0
530385,8762,6.0
530385,8763,7.0
530385,8764,7.0
530385,8765,5.0
530385,8766,8.0
530385,8767,6.0
530385,8768,5.0
530385,8769,7.0
530385,8770,10.0
530385,8771,2.0
513045,8772,6.0
513045,8773,7.0
513045,8774,4.0
511987,8775,7.0
511987,8776,7.0
511987,8777,2.0
511987,8778,7.0
511987,8779,3.0
511987,8780,7.0
531503,8781,6.0
565310,8782,8.0
565310,8783,8.0
565310,8784,8.0
420818,8785,2.0
420818,8786,9.0
420818,8787,3.0
420818,8788,4.0
420818,8789,6.0
466272,8790,8.0
466272,8791,8.0
466272,8792,8.0
466272,8793,8.0
466272,8794,6.0
466272,8795,9.0
466272,8796,9.0
466272,8797,9.0
466272,8798,10.0
466272,8799,9.0
542417,8800,7.0
542417,8801,8.0
384018,8802,6.0
384018,8803,5.0
384018,8804,5.0
384018,8805,5.0
384018,8806,10.0
384018,8807,6.0
500922,8808,5.0
574207,8809,6.0
499701,8810,8.0
499701,8811,6.0
499701,8812,7.0
522924,8813,9.0
417384,8814,6.0
417384,8815,6.0
417384,8816,5.0
417384,8817,7.0
417384,8818,7.0
417384,8819,7.0
417384,8820,6.0
463257,8821,9.0
463257,8822,7.0
463257,8823,8.0
527385,8824,6.0
441183,8825,8.0
534259,8826,5.0
534259,8827,10.0
454640,8828,6.0
521777,8829,10.0
521777,8830,8.0
521777,8831,5.0
521777,8832,5.0
521777,8833,10.0
405177,8834,6.0
480105,8835,2.0
480105,8836,1.0
480105,8837,4.0
480105,8838,5.0
480105,8839,5.0
480105,8840,4.0
480105,8841,6.0
567609,8842,6.0
567609,8843,7.0
567609,8844,6.0
567609,8845,7.0
567609,8846,6.0
567609,8847,8.0
567609,8848,8.0
567609,8849,7.0
567609,8850,7.0
567609,8851,4.0
567609,8852,8.0
567609,8853,3.0
423204,8854,6.0
423204,8855,10.0
423204,8856,5.0
423204,8857,6.0
529862,8858,8.0
529862,8859,9.0
527776,8860,7.0
527776,8861,10.0
456529,8862,1.0
508138,8863,5.0
508138,8864,6.0
393624,8865,7.0
393624,8866,8.0
513208,8867,5.0
509853,8868,7.0
474350,8869,8.0
474350,8870,5.0
474350,8871,9.0
474350,8872,7.0
474350,8873,7.0
474350,8874,7.0
474350,8875,8.0
474350,8876,5.0
474350,8877,1.0
474350,8878,10.0
539364,8879,7.0
539364,8880,6.0
470897,8881,6.0
621742,8882,1.0
540901,8883,7.0
417466,8884,8.0
417466,8885,7.0
417466,8886,7.0
625450,8887,1.0
625450,8888,6.0
419704,8889,8.0
419704,8890,8.0
419704,8891,7.0
419704,8892,5.0
419704,8893,8.0
419704,8894,8.0
419704,8895,5.0
419704,8896,8.0
419704,8897,5.0
419704,8898,10.0
419704,8899,5.0
419704,8900,1.0
535544,8901,6.0
522938,8902,8.0
522938,8903,7.0
522938,8904,7.0
522938,8905,5.0
522938,8906,1.0
522938,8907,10.0
523077,8908,5.0
568091,8909,4.0
568091,8910,3.0
431580,8911,6.0
431580,8912,7.0
517909,8913,5.0
517909,8914,5.0
491283,8915,7.0
491283,8916,6.0
491283,8917,7.0
491283,8918,4.0
401410,8919,5.0
401410,8920,2.0
552865,8921,3.0
475557,8922,9.0
475557,8923,9.0
475557,8924,7.0
475557,8925,9.0
475557,8926,8.0
475557,8927,9.0
475557,8928,8.0
475557,8929,3.0
475557,8930,10.0
475557,8931,10.0
475557,8932,10.0
475557,8933,10.0
475557,8934,10.0
475557,8935,6.0
475557,8936,9.0
523139,8937,4.0
523139,8938,4.0
523139,8939,5.0
493066,8940,6.0
619262,8941,8.0
619262,8942,6.0
503125,8943,8.0
503125,8944,8.0
503125,8945,6.0
503125,8946,7.0
481084,8947,5.0
481084,8948,5.0
481084,8949,3.0
481084,8950,6.0
504949,8951,7.0
620725,8952,7.0
620725,8953,8.0
431075,8954,4.0
431075,8955,7.0
559969,8956,4.0
420809,8957,6.0
420809,8958,8.0
420809,8959,6.0
420809,8960,8.0
338967,8961,6.0
338967,8962,7.0
338967,8963,7.0
338967,8964,2.0
515001,8965,10.0
515001,8966,7.0
515001,8967,8.0
515001,8968,9.0
515001,8969,7.0
515001,8970,8.0
515001,8971,7.0
515001,8972,7.0
515001,8973,9.0
515001,8974,8.0
515001,8975,8.0
503919,8976,10.0
503919,8977,10.0
503919,8978,10.0
503919,8979,8.0
503919,8980,10.0
503919,8981,8.0
503919,8982,8.0
503919,8983,10.0
505423,8984,2.0
505423,8985,3.0
505423,8986,2.0
505423,8987,7.0
505423,8988,1.0
578189,8989,8.0
418879,8990,7.0
418879,8991,4.0
599975,8992,2.0
599975,8993,1.0
489245,8994,6.0
505060,8995,3.0
505060,8996,2.0
290859,8997,6.0
290859,8998,5.0
290859,8999,7.0
290859,9000,4.0
290859,9001,5.0
290859,9002,8.0
290859,9003,6.0
290859,9004,5.0
290859,9005,1.0
290859,9006,8.0
504562,9007,5.0
504562,9008,6.0
504562,9009,2.0
504562,9010,2.0
398978,9011,8.0
398978,9012,7.0
398978,9013,6.0
398978,9014,10.0
398978,9015,7.0
398978,9016,10.0
506528,9017,7.0
492188,9018,9.0
492188,9019,9.0
492188,9020,7.0
492188,9021,5.0
492188,9022,9.0
492188,9023,8.0
501170,9024,8.0
501170,9025,7.0
501170,9026,6.0
501170,9027,7.0
501170,9028,6.0
501170,9029,9.0
501170,9030,1.0
549053,9031,5.0
549053,9032,6.0
549053,9033,9.0
549053,9034,6.0
554241,9035,4.0
554241,9036,6.0
554241,9037,6.0
522162,9038,5.0
522162,9039,8.0
522162,9040,3.0
522162,9041,8.0
522162,9042,4.0
522162,9043,8.0
508965,9044,9.0
508965,9045,7.0
512263,9046,8.0
512263,9047,8.0
512263,9048,9.0
512895,9049,7.0
454467,9050,6.0
359724,9051,8.0
359724,9052,8.0
359724,9053,10.0
359724,9054,6.0
359724,9055,9.0
359724,9056,10.0
359724,9057,6.0
359724,9058,8.0
458897,9059,7.0
458897,9060,2.0
458897,9061,1.0
458897,9062,4.0
458897,9063,6.0
511322,9064,7.0
511322,9065,5.0
524348,9066,7.0
524348,9067,8.0
524348,9068,7.0
533444,9069,8.0
533444,9070,8.0
533444,9071,3.0
330457,9072,7.0
330457,9073,6.0
330457,9074,8.0
330457,9075,7.0
330457,9076,4.0
330457,9077,4.0
330457,9078,9.0
330457,9079,8.0
330457,9080,6.0
501907,9081,7.0
501907,9082,7.0
501907,9083,8.0
535292,9084,7.0
535292,9085,5.0
535292,9086,9.0
535292,9087,8.0
552178,9088,8.0
552178,9089,10.0
552178,9090,7.0
546554,9091,9.0
546554,9092,9.0
546554,9093,8.0
546554,9094,8.0
546554,9095,9.5
546554,9096,8.0
546554,9097,3.0
546554,9098,7.0
546554,9099,9.0
546554,9100,10.0
546554,9101,10.0
546554,9102,1.0
546554,9103,7.0
623491,9104,8.0
536743,9105,7.0
536743,9106,5.0
536743,9107,8.0
551332,9108,7.0
551332,9109,7.0
366668,9110,3.0
514921,9111,8.0
514921,9112,7.0
514921,9113,1.0
514921,9114,1.0
499566,9115,7.0
537788,9116,7.0
537788,9117,5.0
641790,9118,5.0
512200,9119,5.0
512200,9120,8.0
512200,9121,8.0
292011,9122,6.0
292011,9123,5.0
292011,9124,6.0
292011,9125,9.0
292011,9126,7.0
551808,9127,1.0
509967,9128,5.0
509967,9129,5.0
525661,9130,7.0
525661,9131,8.0
525661,9132,8.0
525661,9133,8.0
510298,9134,6.0
403300,9135,8.0
403300,9136,9.0
403300,9137,7.0
403300,9138,9.0
403300,9139,9.0
181812,9140,9.0
181812,9141,3.0
181812,9142,6.0
181812,9143,5.0
181812,9144,4.0
181812,9145,9.0
181812,9146,7.0
181812,9147,7.0
181812,9148,4.0
181812,9149,5.0
181812,9150,4.0
181812,9151,1.0
181812,9152,1.0
181812,9153,7.0
536869,9154,3.0
536869,9155,4.0
536869,9156,7.0
536869,9157,1.0
606856,9158,10.0
431693,9159,4.0
431693,9160,8.0
431693,9161,4.0
431693,9162,6.0
431693,9163,6.0
331482,9164,6.0
331482,9165,4.0
331482,9166,8.0
331482,9167,10.0
331482,9168,1.0
530915,9169,9.0
530915,9170,8.0
530915,9171,8.0
530915,9172,9.0
530915,9173,8.0
530915,9174,9.0
530915,9175,7.0
530915,9176,9.0
530915,9177,7.0
530915,9178,7.0
530915,9179,7.0
530915,9180,2.0
530915,9181,8.0
530915,9182,10.0
522212,9183,8.0
465086,9184,3.0
465086,9185,2.0
465086,9186,3.0
465086,9187,2.0
443791,9188,6.0
443791,9189,7.0
443791,9190,1.0
443791,9191,7.0
443791,9192,6.0
443791,9193,10.0
443791,9194,8.0
443791,9195,8.0
443791,9196,6.0
526019,9197,4.0
526019,9198,6.0
38700,9199,4.0
38700,9200,5.0
38700,9201,9.0
38700,9202,5.0
38700,9203,1.0
38700,9204,6.0
448119,9205,2.0
448119,9206,5.0
448119,9207,4.0
522627,9208,6.0
522627,9209,8.0
522627,9210,8.0
492611,9211,1.0
492611,9212,1.0
492611,9213,4.0
466622,9214,4.0
466622,9215,4.0
466622,9216,6.0
542224,9217,5.0
627463,9218,8.0
627463,9219,8.0
495764,9220,6.0
495764,9221,1.0
495764,9222,7.0
495764,9223,9.0
495764,9224,7.0
495764,9225,8.0
495764,9226,5.0
495764,9227,3.0
495764,9228,6.0
495764,9229,6.0
495764,9230,5.0
495764,9231,4.0
495764,9232,9.0
495764,9233,7.0
495764,9234,8.0
474764,9235,8.0
474764,9236,2.0
474764,9237,2.0
474764,9238,4.0
550440,9239,5.0
653601,9240,4.0
454626,9241,4.0
454626,9242,6.0
454626,9243,5.0
454626,9244,8.0
454626,9245,7.0
454626,9246,3.0
454626,9247,6.0
454626,9248,10.0
539537,9249,1.0
539537,9250,3.0
539537,9251,6.0
539537,9252,5.0
589049,9253,6.0
560391,9254,4.0
560391,9255,2.0
481848,9256,7.0
481848,9257,5.0
481848,9258,7.0
481848,9259,7.0
481848,9260,1.0
556678,9261,8.0
556678,9262,5.0
556678,9263,6.0
556678,9264,10.0
505225,9265,4.0
526007,9266,4.0
526007,9267,5.0
566927,9268,6.0
566927,9269,7.0
570670,9270,6.0
570670,9271,8.0
570670,9272,4.0
570670,9273,7.0
570670,9274,2.0
570670,9275,8.0
570670,9276,1.0
570670,9277,7.0
570670,9278,4.0
570670,9279,8.0
570670,9280,8.0
570670,9281,8.0
570670,9282,7.0
342470,9283,7.0
399363,9284,4.0
457335,9285,5.0
457335,9286,8.0
457335,9287,5.0
457335,9288,8.0
508439,9289,8.0
508439,9290,7.0
508439,9291,8.0
508439,9292,5.0
508439,9293,5.0
508439,9294,7.0
508439,9295,7.0
529485,9296,7.0
529485,9297,7.0
566872,9298,1.0
586461,9299,9.0
586461,9300,6.0
558582,9301,8.0
558582,9302,7.0
558582,9303,7.0
558582,9304,8.0
514847,9305,4.0
514847,9306,8.0
514847,9307,10.0
514847,9308,5.0
514847,9309,7.0
514847,9310,8.0
514847,9311,9.0
514847,9312,8.0
514847,9313,10.0
585244,9314,5.0
595671,9315,8.0
491926,9316,2.0
660609,9317,6.0
458305,9318,8.0
458305,9319,4.0
458305,9320,6.0
458305,9321,9.0
458305,9322,7.0
458305,9323,1.0
458305,9324,7.0
458305,9325,5.0
615177,9326,3.0
446893,9327,7.0
624808,9328,5.0
546724,9329,6.0
546724,9330,6.0
546724,9331,4.0
684420,9332,1.0
653744,9333,6.0
545609,9334,7.0
545609,9335,7.0
545609,9336,6.0
545609,9337,1.0
545609,9338,7.0
545609,9339,7.0
545609,9340,5.0
545609,9341,8.0
545609,9342,6.0
530723,9343,7.0
689723,9344,1.0
560204,9345,6.0
429422,9346,6.0
429422,9347,1.0
385103,9348,3.0
385103,9349,4.0
385103,9350,7.0
385103,9351,5.0
691812,9352,6.0
691812,9353,5.0
513268,9354,2.0
576156,9355,5.0
576156,9356,5.0
602147,9357,5.0
602147,9358,5.0
686245,9359,2.0
686245,9360,4.0
606679,9361,6.0
547017,9362,8.0
547017,9363,8.0
601844,9364,6.0
581859,9365,4.0
581859,9366,8.0
581859,9367,5.0
475430,9368,1.0
475430,9369,1.0
475430,9370,2.0
475430,9371,5.0
475430,9372,5.0
579583,9373,9.0
579583,9374,6.0
702936,9375,7.0
514593,9376,3.0
451184,9377,5.0
451184,9378,1.0
509585,9379,5.0
684700,9380,10.0
684700,9381,7.0
531454,9382,4.0
595148,9383,5.0
595148,9384,8.0
595148,9385,5.0
595148,9386,7.0
595148,9387,5.0
595148,9388,2.0
592834,9389,5.0
592834,9390,5.0
592834,9391,8.0
592834,9392,7.0
556574,9393,4.0
556574,9394,7.0
556574,9395,1.0
556574,9396,9.0
556574,9397,1.0
539181,9398,8.0
539181,9399,8.0
706510,9400,1.0
547016,9401,6.0
547016,9402,1.0
547016,9403,1.0
694919,9404,6.0
694919,9405,4.0
694919,9406,1.0
516486,9407,5.0
516486,9408,3.0
516486,9409,3.0
587792,9410,9.0
587792,9411,8.0
587792,9412,7.0
587792,9413,6.0
587792,9414,9.0
603119,9415,7.0
603119,9416,7.0
718840,9417,7.0
718840,9418,7.0
718840,9419,1.0
608195,9420,5.0
608195,9421,1.0
583083,9422,4.0
583083,9423,6.0
587496,9424,5.0
587496,9425,5.0
550231,9426,1.0
523977,9427,8.0
664297,9428,6.0
628917,9429,6.0
628917,9430,5.0
628917,9431,1.0
531499,9432,5.0
531499,9433,4.0
505707,9434,6.0
505707,9435,6.0
505707,9436,6.0
605116,9437,5.0
605116,9438,7.0
605116,9439,6.0
605116,9440,6.0
454433,9441,8.0
454433,9442,5.0
653598,9443,7.0
653598,9444,6.0
653598,9445,7.0
653723,9446,9.0
508570,9447,8.0
508570,9448,7.0
625568,9449,5.0
625568,9450,6.0
625568,9451,6.0
517412,9452,1.0
523781,9453,8.0
621013,9454,1.0
501979,9455,8.0
501979,9456,10.0
340102,9457,6.0
340102,9458,6.0
340102,9459,1.0
340102,9460,5.0
340102,9461,8.0
520900,9462,8.0
520900,9463,8.0
520900,9464,5.0
500840,9465,7.0
500840,9466,7.0
500840,9467,7.0
718444,9468,7.0
680028,9469,3.0
520318,9470,6.0
520318,9471,7.0
577922,9472,6.0
577922,9473,8.0
577922,9474,9.0
577922,9475,10.0
577922,9476,2.0
577922,9477,10.0
577922,9478,6.0
577922,9479,1.0
577922,9480,10.0
577922,9481,7.0
577922,9482,7.0
577922,9483,10.0
577922,9484,10.0
577922,9485,3.0
577922,9486,8.0
577922,9487,6.0
644090,9488,8.0
337401,9489,4.0
337401,9490,5.0
337401,9491,10.0
659986,9492,5.0
659986,9493,7.0
594084,9494,6.0
499932,9495,8.0
499932,9496,6.0
499932,9497,10.0
616251,9498,8.0
615115,9499,6.0
627290,9500,6.0
627290,9501,3.0
627290,9502,7.0
627290,9503,5.0
627290,9504,5.0
545237,9505,10.0
536396,9506,6.0
536396,9507,8.0
497582,9508,6.0
497582,9509,7.0
497582,9510,7.0
556984,9511,9.0
556984,9512,9.0
556984,9513,6.0
556984,9514,8.0
539885,9515,9.0
539885,9516,8.0
539885,9517,8.0
539885,9518,4.0
539885,9519,8.0
541305,9520,9.0
541305,9521,7.0
541305,9522,10.0
541305,9523,9.0
597156,9524,7.0
575417,9525,6.0
575417,9526,6.0
567971,9527,7.0
435615,9528,8.0
435615,9529,7.0
435615,9530,8.0
660982,9531,7.0
617505,9532,6.0
715123,9533,2.0
552532,9534,6.0
425001,9535,7.0
425001,9536,6.0
425001,9537,4.0
475303,9538,2.0
620897,9539,6.0
643550,9540,5.0
590223,9541,7.0
590223,9542,7.0
590223,9543,7.0
590223,9544,7.0
553604,9545,6.0
553604,9546,6.0
553604,9547,5.0
670266,9548,7.0
531219,9549,1.0
531219,9550,4.0
531219,9551,8.0
531219,9552,8.0
560050,9553,8.0
740985,9554,8.0
740985,9555,7.0
740985,9556,4.0
613504,9557,3.0
613504,9558,1.0
549294,9559,7.0
549294,9560,6.0
530351,9561,6.0
524840,9562,6.0
590995,9563,5.0
590995,9564,1.0
590995,9565,5.0
615665,9566,7.0
615665,9567,6.0
615665,9568,7.0
571384,9569,7.0
571384,9570,7.0
571384,9571,6.0
575774,9572,8.0
575774,9573,7.0
621151,9574,2.0
596161,9575,7.0
466081,9576,6.0
680593,9577,5.0
680593,9578,5.0
680593,9579,8.0
680593,9580,8.0
680593,9581,5.0
592984,9582,5.0
592984,9583,7.0
592984,9584,6.0
614560,9585,10.0
614560,9586,8.0
614560,9587,8.0
614560,9588,7.0
614560,9589,6.0
551804,9590,6.0
551804,9591,7.0
551804,9592,6.0
551804,9593,5.0
622855,9594,9.0
602211,9595,4.0
602211,9596,7.0
643882,9597,4.0
643882,9598,5.0
546121,9599,8.0
546121,9600,8.0
502033,9601,10.0
502033,9602,9.0
502033,9603,9.0
472815,9604,3.0
472815,9605,3.0
529203,9606,6.0
529203,9607,7.0
520172,9608,8.0
520172,9609,7.0
520172,9610,8.0
615667,9611,8.0
615667,9612,9.0
615667,9613,6.0
615667,9614,8.0
654028,9615,4.0
654028,9616,9.0
654028,9617,6.0
634544,9618,9.0
768141,9619,10.0
521007,9620,3.0
521007,9621,1.0
521007,9622,6.0
611213,9623,4.0
611213,9624,3.0
662546,9625,6.0
662546,9626,6.0
646593,9627,1.0
624788,9628,7.0
624788,9629,7.0
624788,9630,4.0
614911,9631,7.0
628333,9632,3.0
727306,9633,8.0
633908,9634,4.0
458576,9635,2.0
458576,9636,9.0
458576,9637,6.0
524047,9638,3.0
524047,9639,6.0
524047,9640,8.0
524047,9641,5.0
549514,9642,6.0
560144,9643,4.0
560144,9644,7.0
651571,9645,1.0
651571,9646,2.0
651571,9647,4.0
464052,9648,7.0
464052,9649,8.0
464052,9650,6.0
464052,9651,5.0
464052,9652,3.0
464052,9653,1.0
464052,9654,1.0
464052,9655,3.0
464052,9656,7.0
464052,9657,5.0
508442,9658,9.0
508442,9659,10.0
508442,9660,9.0
508442,9661,7.0
508442,9662,7.0
508442,9663,9.0
508442,9664,7.0
581032,9665,3.0
581032,9666,9.0
661914,9667,8.0
661914,9668,8.0
661914,9669,8.0
582014,9670,9.0
582014,9671,8.0
582014,9672,7.0
582014,9673,10.0
641662,9674,8.0
641662,9675,8.0
641662,9676,7.0
641662,9677,6.0
641662,9678,1.0
675327,9679,6.0
675327,9680,5.0
675327,9681,6.0
675327,9682,8.0
675327,9683,9.0
675327,9684,5.0
628534,9685,5.0
628534,9686,5.0
628534,9687,8.0
741228,9688,6.0
741228,9689,4.0
532865,9690,7.0
532865,9691,8.0
630586,9692,6.0
630586,9693,8.0
630586,9694,1.0
618416,9695,7.0
602269,9696,4.0
602269,9697,4.0
602269,9698,3.0
602269,9699,6.0
602269,9700,6.0
644092,9701,6.0
581734,9702,8.0
581734,9703,9.0
581734,9704,8.0
581734,9705,9.0
722913,9706,7.0
722913,9707,5.0
722913,9708,9.0
716532,9709,6.0
458220,9710,8.0
458220,9711,7.0
586791,9712,10.0
586791,9713,7.0
586101,9714,4.0
668482,9715,7.0
583406,9716,9.0
583406,9717,9.0
583406,9718,5.0
583406,9719,7.0
644583,9720,6.0
644583,9721,6.0
644583,9722,9.0
644583,9723,7.0
615643,9724,8.0
506281,9725,5.0
506281,9726,8.0
599960,9727,8.0
599960,9728,4.0
598896,9729,8.0
598896,9730,7.0
643586,9731,8.0
672647,9732,8.0
672647,9733,8.0
599281,9734,6.0
601666,9735,8.0
601666,9736,6.0
621876,9737,6.0
621876,9738,3.0
587807,9739,4.0
587807,9740,4.0
587807,9741,4.0
587807,9742,1.0
567189,9743,6.0
567189,9744,6.0
567189,9745,3.0
566076,9746,3.0
566076,9747,6.0
566076,9748,1.0
544401,9749,6.0
544401,9750,5.0
654754,9751,8.0
621707,9752,5.0
621707,9753,6.0
583689,9754,5.0
484718,9755,6.0
484718,9756,1.0
400160,9757,6.0
527774,9758,7.0
527774,9759,7.0
527774,9760,8.0
527774,9761,8.0
527774,9762,8.0
527774,9763,8.0
412656,9764,3.0
412656,9765,6.0
412656,9766,1.0
412656,9767,6.0
513310,9768,5.0
513310,9769,7.0
513310,9770,5.0
513310,9771,5.0
638597,9772,5.0
638597,9773,1.0
681887,9774,1.0
681887,9775,3.0
681887,9776,4.0
681887,9777,4.0
795230,9778,1.0
791373,9779,7.0
791373,9780,7.0
791373,9781,9.0
791373,9782,10.0
791373,9783,10.0
791373,9784,4.0
791373,9785,6.0
791373,9786,10.0
791373,9787,9.0
791373,9788,8.0
791373,9789,9.0
791373,9790,1.0
791373,9791,10.0
791373,9792,5.0
522241,9793,8.0
522241,9794,8.0
522241,9795,9.0
615457,9796,6.0
615457,9797,7.0
615457,9798,6.0
615457,9799,6.0
615457,9800,5.0
615457,9801,7.0
615457,9802,8.0
615457,9803,7.0
615457,9804,8.0
615457,9805,8.0
615457,9806,9.0
615457,9807,8.0
615457,9808,7.0
578908,9809,4.0
645856,9810,1.0
399566,9811,8.0
399566,9812,7.0
399566,9813,8.0
399566,9814,6.0
399566,9815,5.0
399566,9816,10.0
399566,9817,7.0
399566,9818,8.0
399566,9819,8.0
399566,9820,9.0
399566,9821,1.0
399566,9822,10.0
621954,9823,5.0
632357,9824,1.0
664300,9825,7.0
664300,9826,8.0
664300,9827,7.0
664300,9828,7.0
664300,9829,10.0
597890,9830,2.0
597890,9831,4.0
597890,9832,8.0
597890,9833,1.0
615678,9834,3.0
615678,9835,2.0
615678,9836,10.0
615678,9837,10.0
763568,9838,9.0
748853,9839,4.0
748853,9840,4.0
748853,9841,6.0
559581,9842,7.0
559581,9843,6.0
460465,9844,10.0
460465,9845,6.0
460465,9846,7.0
460465,9847,5.0
460465,9848,10.0
460465,9849,6.0
460465,9850,5.0
460465,9851,1.0
460465,9852,1.0
460465,9853,6.0
804435,9854,4.0
804435,9855,1.0
804435,9856,4.0
776515,9857,8.0
776515,9858,2.0
776515,9859,7.0
631060,9860,6.0
631060,9861,6.0
501929,9862,9.0
501929,9863,6.0
808023,9864,5.0
808023,9865,6.0
808023,9866,1.0
637649,9867,7.0
637649,9868,6.0
637649,9869,6.0
637649,9870,6.0
637649,9871,8.0
637649,9872,8.0
637649,9873,9.0
637649,9874,6.0
637649,9875,9.0
489932,9876,5.0
471498,9877,8.0
503736,9878,8.0
503736,9879,6.0
503736,9880,8.0
503736,9881,6.0
503736,9882,4.0
503736,9883,1.0
503736,9884,7.0
796499,9885,5.0
578701,9886,6.0
578701,9887,6.0
578701,9888,6.0
578701,9889,5.0
520663,9890,2.0
520663,9891,8.0
602734,9892,3.0
602734,9893,4.0
602734,9894,5.0
602734,9895,4.0
738057,9896,6.0
603206,9897,7.0
520763,9898,7.0
520763,9899,7.0
520763,9900,7.0
520763,9901,8.0
520763,9902,8.0
520763,9903,6.0
337404,9904,8.0
337404,9905,9.0
337404,9906,3.0
337404,9907,10.0
337404,9908,9.0
337404,9909,5.0
337404,9910,6.0
423108,9911,6.0
423108,9912,7.0
423108,9913,6.0
423108,9914,7.0
522406,9915,6.0
615658,9916,7.0
615658,9917,4.0
615658,9918,1.0
581726,9919,5.0
581726,9920,6.0
581726,9921,6.0
522478,9922,6.0
550205,9923,10.0
581644,9924,4.0
625169,9925,7.0
522931,9926,10.0
522931,9927,6.0
522931,9928,8.0
522931,9929,6.0
508943,9930,7.0
508943,9931,7.0
508943,9932,5.0
508943,9933,7.0
607259,9934,6.0
607259,9935,6.0
823461,9936,6.0
385128,9937,8.0
385128,9938,10.0
385128,9939,3.0
385128,9940,2.0
385128,9941,4.0
385128,9942,4.0
385128,9943,5.0
385128,9944,8.0
385128,9945,6.0
385128,9946,1.0
646207,9947,10.0
646207,9948,1.0
800497,9949,6.0
693827,9950,5.0
693827,9951,10.0
693827,9952,10.0
693827,9953,10.0
539565,9954,7.0
539565,9955,10.0
539565,9956,8.0
649409,9957,8.0
588228,9958,7.0
588228,9959,8.0
588228,9960,8.0
459151,9961,3.0
459151,9962,6.0
602223,9963,6.0
591273,9964,8.0
776527,9965,6.0
776527,9966,8.0
672741,9967,7.0
672741,9968,8.0
672741,9969,5.0
672741,9970,1.0
497698,9971,8.0
497698,9972,10.0
497698,9973,2.0
497698,9974,8.0
497698,9975,1.0
497698,9976,6.0
497698,9977,9.0
497698,9978,6.0
497698,9979,6.0
497698,9980,7.0
497698,9981,4.0
591274,9982,8.0
653715,9983,8.0
574060,9984,7.0
574060,9985,8.0
379686,9986,8.0
379686,9987,8.0
379686,9988,4.0
379686,9989,1.0
481879,9990,3.0
635731,9991,8.0
635731,9992,5.0
635731,9993,8.0
635731,9994,4.0
635731,9995,7.0
635731,9996,8.0
635731,9997,9.0
635731,9998,10.0
774714,9999,7.0
